# TUM trajectory format
# timestamp tx ty tz qx qy qz qw
# Note: Orientation is identity quaternion (0,0,0,1) as GPS only provides position
1698132979.489597082 -0.299924 -0.102611 31.661987 0.0 0.0 0.0 1.0
1698132979.512506247 -0.299778 -0.098583 31.662675 0.0 0.0 0.0 1.0
1698132979.529925823 -0.297745 -0.091975 31.663388 0.0 0.0 0.0 1.0
1698132979.550403595 -0.297544 -0.087861 31.664126 0.0 0.0 0.0 1.0
1698132979.569834948 -0.297320 -0.084696 31.665894 0.0 0.0 0.0 1.0
1698132979.589347363 -0.297440 -0.080510 31.666701 0.0 0.0 0.0 1.0
1698132979.610943317 -0.297531 -0.076319 31.667512 0.0 0.0 0.0 1.0
1698132979.630308151 -0.297607 -0.072099 31.668339 0.0 0.0 0.0 1.0
1698132979.649931192 -0.297664 -0.067866 31.669189 0.0 0.0 0.0 1.0
1698132979.670253754 -0.297709 -0.063665 31.670056 0.0 0.0 0.0 1.0
1698132979.689632893 -0.297713 -0.059472 31.670909 0.0 0.0 0.0 1.0
1698132979.713420868 -0.297682 -0.055293 31.671740 0.0 0.0 0.0 1.0
1698132979.729551315 -0.297622 -0.051118 31.672569 0.0 0.0 0.0 1.0
1698132979.750416994 -0.297556 -0.046962 31.673394 0.0 0.0 0.0 1.0
1698132979.770287037 -0.297499 -0.043793 31.676289 0.0 0.0 0.0 1.0
1698132979.789879322 -0.297886 -0.039426 31.677165 0.0 0.0 0.0 1.0
1698132979.810563803 -0.298276 -0.035069 31.678057 0.0 0.0 0.0 1.0
1698132979.830324173 -0.298654 -0.030725 31.678964 0.0 0.0 0.0 1.0
1698132979.849973917 -0.299064 -0.026418 31.679853 0.0 0.0 0.0 1.0
1698132979.870450974 -0.301974 -0.018215 31.680754 0.0 0.0 0.0 1.0
1698132979.889857531 -0.302403 -0.013954 31.681623 0.0 0.0 0.0 1.0
1698132979.912517071 -0.302832 -0.009725 31.682467 0.0 0.0 0.0 1.0
1698132979.930091381 -0.303282 -0.005541 31.683307 0.0 0.0 0.0 1.0
1698132979.949370623 -0.303737 -0.001393 31.684149 0.0 0.0 0.0 1.0
1698132979.969627142 -0.304160 0.001810 31.686043 0.0 0.0 0.0 1.0
1698132979.990280628 -0.304435 0.005794 31.686858 0.0 0.0 0.0 1.0
1698132980.010819435 -0.304700 0.009761 31.687661 0.0 0.0 0.0 1.0
1698132980.030201435 -0.304958 0.013673 31.688458 0.0 0.0 0.0 1.0
1698132980.049628735 -0.305211 0.017535 31.689233 0.0 0.0 0.0 1.0
1698132980.069881678 -0.305451 0.021359 31.689989 0.0 0.0 0.0 1.0
1698132980.090623617 -0.305651 0.025142 31.690725 0.0 0.0 0.0 1.0
1698132980.112475395 -0.305835 0.028860 31.691454 0.0 0.0 0.0 1.0
1698132980.129662037 -0.305992 0.032508 31.692180 0.0 0.0 0.0 1.0
1698132980.150262833 -0.306121 0.036100 31.692906 0.0 0.0 0.0 1.0
1698132980.170088530 -0.306263 0.038864 31.698070 0.0 0.0 0.0 1.0
1698132980.189580441 -0.305911 0.042276 31.698815 0.0 0.0 0.0 1.0
1698132980.211306334 -0.305539 0.045637 31.699547 0.0 0.0 0.0 1.0
1698132980.229627848 -0.305620 0.050663 31.700264 0.0 0.0 0.0 1.0
1698132980.250249624 -0.305233 0.053946 31.700953 0.0 0.0 0.0 1.0
1698132980.269711733 -0.304802 0.057196 31.701647 0.0 0.0 0.0 1.0
1698132980.289917231 -0.304341 0.060399 31.702347 0.0 0.0 0.0 1.0
1698132980.312342882 -0.303867 0.063525 31.703047 0.0 0.0 0.0 1.0
1698132980.329835653 -0.303362 0.066604 31.703733 0.0 0.0 0.0 1.0
1698132980.349535465 -0.302855 0.069668 31.704402 0.0 0.0 0.0 1.0
1698132980.370208502 -0.302425 0.071963 31.708317 0.0 0.0 0.0 1.0
1698132980.390311241 -0.301958 0.075099 31.708943 0.0 0.0 0.0 1.0
1698132980.410568953 -0.301471 0.078189 31.709555 0.0 0.0 0.0 1.0
1698132980.430150509 -0.300958 0.081262 31.710189 0.0 0.0 0.0 1.0
1698132980.449644804 -0.300426 0.084307 31.710818 0.0 0.0 0.0 1.0
1698132980.470061541 -0.299861 0.087323 31.711500 0.0 0.0 0.0 1.0
1698132980.490318775 -0.299207 0.090287 31.712174 0.0 0.0 0.0 1.0
1698132980.511792660 -0.298510 0.093208 31.712836 0.0 0.0 0.0 1.0
1698132980.529971361 -0.297805 0.096083 31.713514 0.0 0.0 0.0 1.0
1698132980.550294638 -0.297090 0.098900 31.714206 0.0 0.0 0.0 1.0
1698132980.569641352 -0.296498 0.101031 31.718471 0.0 0.0 0.0 1.0
1698132980.590066910 -0.295743 0.104180 31.719169 0.0 0.0 0.0 1.0
1698132980.610556364 -0.294960 0.107265 31.719850 0.0 0.0 0.0 1.0
1698132980.629846573 -0.294147 0.110271 31.720509 0.0 0.0 0.0 1.0
1698132980.650223732 -0.293288 0.113220 31.721136 0.0 0.0 0.0 1.0
1698132980.669805765 -0.292413 0.116079 31.721775 0.0 0.0 0.0 1.0
1698132980.689425945 -0.291531 0.118876 31.722410 0.0 0.0 0.0 1.0
1698132980.712065935 -0.290621 0.121611 31.723031 0.0 0.0 0.0 1.0
1698132980.729367256 -0.289672 0.124247 31.723636 0.0 0.0 0.0 1.0
1698132980.749854803 -0.288689 0.126801 31.724230 0.0 0.0 0.0 1.0
1698132980.770053387 -0.287952 0.128833 31.727120 0.0 0.0 0.0 1.0
1698132980.790525913 -0.286804 0.130973 31.727718 0.0 0.0 0.0 1.0
1698132980.810747623 -0.285635 0.133038 31.728315 0.0 0.0 0.0 1.0
1698132980.829924107 -0.284463 0.135023 31.728903 0.0 0.0 0.0 1.0
1698132980.850032091 -0.283259 0.136950 31.729497 0.0 0.0 0.0 1.0
1698132980.869308710 -0.282032 0.138783 31.730078 0.0 0.0 0.0 1.0
1698132980.889571905 -0.280774 0.140512 31.730635 0.0 0.0 0.0 1.0
1698132980.912454367 -0.279513 0.142160 31.731173 0.0 0.0 0.0 1.0
1698132980.930182934 -0.277269 0.145160 31.731687 0.0 0.0 0.0 1.0
1698132980.949655771 -0.275967 0.146687 31.732188 0.0 0.0 0.0 1.0
1698132980.970445633 -0.274944 0.147829 31.735252 0.0 0.0 0.0 1.0
1698132980.989806652 -0.273548 0.149236 31.735752 0.0 0.0 0.0 1.0
1698132981.011054516 -0.272139 0.150570 31.736240 0.0 0.0 0.0 1.0
1698132981.030600071 -0.270695 0.151834 31.736717 0.0 0.0 0.0 1.0
1698132981.050294399 -0.269246 0.153028 31.737181 0.0 0.0 0.0 1.0
1698132981.069982529 -0.267810 0.154144 31.737644 0.0 0.0 0.0 1.0
1698132981.089859962 -0.266402 0.155176 31.738078 0.0 0.0 0.0 1.0
1698132981.111603737 -0.265044 0.156139 31.738442 0.0 0.0 0.0 1.0
1698132981.129944086 -0.263704 0.157047 31.738765 0.0 0.0 0.0 1.0
1698132981.150297880 -0.262386 0.157892 31.739059 0.0 0.0 0.0 1.0
1698132981.169995546 -0.261362 0.158555 31.744315 0.0 0.0 0.0 1.0
1698132981.189277411 -0.260168 0.159133 31.744659 0.0 0.0 0.0 1.0
1698132981.210992098 -0.258970 0.159672 31.744993 0.0 0.0 0.0 1.0
1698132981.229586601 -0.257752 0.160169 31.745309 0.0 0.0 0.0 1.0
1698132981.250315428 -0.256511 0.160633 31.745589 0.0 0.0 0.0 1.0
1698132981.269679785 -0.253841 0.162437 31.745879 0.0 0.0 0.0 1.0
1698132981.290129662 -0.252613 0.162881 31.746175 0.0 0.0 0.0 1.0
1698132981.312674046 -0.251371 0.163309 31.746470 0.0 0.0 0.0 1.0
1698132981.330199718 -0.250124 0.163719 31.746748 0.0 0.0 0.0 1.0
1698132981.349973917 -0.248862 0.164101 31.746995 0.0 0.0 0.0 1.0
1698132981.369293451 -0.247898 0.164384 31.748247 0.0 0.0 0.0 1.0
1698132981.389820337 -0.246679 0.164843 31.748424 0.0 0.0 0.0 1.0
1698132981.411306381 -0.245410 0.165257 31.748603 0.0 0.0 0.0 1.0
1698132981.428691149 -0.244142 0.165645 31.748792 0.0 0.0 0.0 1.0
1698132981.449459314 -0.242872 0.165994 31.748980 0.0 0.0 0.0 1.0
1698132981.470137596 -0.241614 0.166316 31.749161 0.0 0.0 0.0 1.0
1698132981.489576578 -0.240364 0.166624 31.749347 0.0 0.0 0.0 1.0
1698132981.512906313 -0.239142 0.166873 31.749549 0.0 0.0 0.0 1.0
1698132981.529892921 -0.237942 0.167057 31.749754 0.0 0.0 0.0 1.0
1698132981.550246000 -0.236753 0.167198 31.749936 0.0 0.0 0.0 1.0
1698132981.569507599 -0.235845 0.167295 31.752798 0.0 0.0 0.0 1.0
1698132981.588866234 -0.234753 0.166941 31.752995 0.0 0.0 0.0 1.0
1698132981.610573053 -0.233676 0.166552 31.753200 0.0 0.0 0.0 1.0
1698132981.629982471 -0.233443 0.165758 31.753411 0.0 0.0 0.0 1.0
1698132981.649595499 -0.232453 0.165275 31.753637 0.0 0.0 0.0 1.0
1698132981.669088125 -0.231527 0.164720 31.753785 0.0 0.0 0.0 1.0
1698132981.689548016 -0.230660 0.164105 31.753883 0.0 0.0 0.0 1.0
1698132981.713119030 -0.229875 0.163438 31.753963 0.0 0.0 0.0 1.0
1698132981.730539322 -0.229142 0.162737 31.754069 0.0 0.0 0.0 1.0
1698132981.750157595 -0.228436 0.161996 31.754190 0.0 0.0 0.0 1.0
1698132981.769621849 -0.227932 0.161357 31.755612 0.0 0.0 0.0 1.0
1698132981.789203405 -0.227309 0.160929 31.755736 0.0 0.0 0.0 1.0
1698132981.810733795 -0.226703 0.160463 31.755843 0.0 0.0 0.0 1.0
1698132981.829679728 -0.226126 0.159966 31.755946 0.0 0.0 0.0 1.0
1698132981.850446701 -0.225571 0.159441 31.756051 0.0 0.0 0.0 1.0
1698132981.869967937 -0.224992 0.158884 31.756178 0.0 0.0 0.0 1.0
1698132981.890153885 -0.224396 0.158285 31.756298 0.0 0.0 0.0 1.0
1698132981.912755251 -0.223782 0.157644 31.756397 0.0 0.0 0.0 1.0
1698132981.930047035 -0.223142 0.156964 31.756483 0.0 0.0 0.0 1.0
1698132981.950430632 -0.222474 0.156232 31.756599 0.0 0.0 0.0 1.0
1698132981.969676495 -0.221944 0.155688 31.759372 0.0 0.0 0.0 1.0
1698132981.990326643 -0.221005 0.154638 31.759544 0.0 0.0 0.0 1.0
1698132982.010685205 -0.220053 0.153562 31.759696 0.0 0.0 0.0 1.0
1698132982.030104160 -0.219084 0.152491 31.759837 0.0 0.0 0.0 1.0
1698132982.049609184 -0.218075 0.151404 31.759987 0.0 0.0 0.0 1.0
1698132982.070311785 -0.217032 0.150279 31.760154 0.0 0.0 0.0 1.0
1698132982.089450836 -0.215952 0.149136 31.760332 0.0 0.0 0.0 1.0
1698132982.111528397 -0.214858 0.147981 31.760513 0.0 0.0 0.0 1.0
1698132982.128756762 -0.213741 0.146821 31.760703 0.0 0.0 0.0 1.0
1698132982.149564028 -0.212619 0.145646 31.760893 0.0 0.0 0.0 1.0
1698132982.169237852 -0.211739 0.144719 31.764476 0.0 0.0 0.0 1.0
1698132982.189557791 -0.210541 0.143662 31.764662 0.0 0.0 0.0 1.0
1698132982.211106062 -0.209343 0.142594 31.764818 0.0 0.0 0.0 1.0
1698132982.230369329 -0.208132 0.141514 31.764956 0.0 0.0 0.0 1.0
1698132982.250513554 -0.206912 0.140401 31.765091 0.0 0.0 0.0 1.0
1698132982.269732952 -0.205690 0.139272 31.765248 0.0 0.0 0.0 1.0
1698132982.290303230 -0.204478 0.138128 31.765408 0.0 0.0 0.0 1.0
1698132982.311920643 -0.203284 0.136988 31.765562 0.0 0.0 0.0 1.0
1698132982.330220461 -0.202017 0.136344 31.765697 0.0 0.0 0.0 1.0
1698132982.349275589 -0.200871 0.135080 31.765831 0.0 0.0 0.0 1.0
1698132982.369693995 -0.199735 0.133776 31.765972 0.0 0.0 0.0 1.0
1698132982.389480829 -0.198973 0.132723 31.768104 0.0 0.0 0.0 1.0
1698132982.410790920 -0.197873 0.131791 31.768275 0.0 0.0 0.0 1.0
1698132982.429582596 -0.196752 0.130849 31.768442 0.0 0.0 0.0 1.0
1698132982.450410366 -0.195609 0.129903 31.768605 0.0 0.0 0.0 1.0
1698132982.468868017 -0.194461 0.128967 31.768751 0.0 0.0 0.0 1.0
1698132982.490505457 -0.193326 0.128032 31.768904 0.0 0.0 0.0 1.0
1698132982.513159037 -0.192189 0.127130 31.769071 0.0 0.0 0.0 1.0
1698132982.529627800 -0.191000 0.126273 31.769248 0.0 0.0 0.0 1.0
1698132982.549830198 -0.189772 0.125442 31.769430 0.0 0.0 0.0 1.0
1698132982.571240902 -0.188754 0.125290 31.773442 0.0 0.0 0.0 1.0
1698132982.589601517 -0.187468 0.124315 31.773642 0.0 0.0 0.0 1.0
1698132982.611172199 -0.186170 0.123340 31.773818 0.0 0.0 0.0 1.0
1698132982.629227400 -0.184870 0.122393 31.773985 0.0 0.0 0.0 1.0
1698132982.649538994 -0.183584 0.121458 31.774166 0.0 0.0 0.0 1.0
1698132982.670059443 -0.181492 0.124130 31.774309 0.0 0.0 0.0 1.0
1698132982.689564466 -0.180189 0.123269 31.774432 0.0 0.0 0.0 1.0
1698132982.712149143 -0.178878 0.122410 31.774543 0.0 0.0 0.0 1.0
1698132982.729482651 -0.177576 0.121571 31.774661 0.0 0.0 0.0 1.0
1698132982.749143362 -0.176316 0.120728 31.774770 0.0 0.0 0.0 1.0
1698132982.768966436 -0.175364 0.120116 31.778384 0.0 0.0 0.0 1.0
1698132982.789509535 -0.174146 0.119377 31.778509 0.0 0.0 0.0 1.0
1698132982.810940504 -0.172985 0.118650 31.778642 0.0 0.0 0.0 1.0
1698132982.830224991 -0.171845 0.117924 31.778772 0.0 0.0 0.0 1.0
1698132982.849436760 -0.170726 0.117194 31.778891 0.0 0.0 0.0 1.0
1698132982.869853497 -0.169634 0.116445 31.778982 0.0 0.0 0.0 1.0
1698132982.889055967 -0.168568 0.115683 31.779047 0.0 0.0 0.0 1.0
1698132982.911657810 -0.167549 0.114898 31.779107 0.0 0.0 0.0 1.0
1698132982.928919554 -0.166533 0.114085 31.779159 0.0 0.0 0.0 1.0
1698132982.950257540 -0.165511 0.113255 31.779198 0.0 0.0 0.0 1.0
1698132982.969688177 -0.164755 0.112667 31.780994 0.0 0.0 0.0 1.0
1698132982.989338398 -0.163692 0.111922 31.781005 0.0 0.0 0.0 1.0
1698132983.010910988 -0.162674 0.111134 31.781024 0.0 0.0 0.0 1.0
1698132983.030313730 -0.161138 0.112786 31.781046 0.0 0.0 0.0 1.0
1698132983.049549580 -0.160169 0.111938 31.781059 0.0 0.0 0.0 1.0
1698132983.069475412 -0.159181 0.111058 31.781036 0.0 0.0 0.0 1.0
1698132983.089923382 -0.158161 0.110158 31.780987 0.0 0.0 0.0 1.0
1698132983.112823486 -0.157164 0.109247 31.780920 0.0 0.0 0.0 1.0
1698132983.130237341 -0.156204 0.108334 31.780845 0.0 0.0 0.0 1.0
1698132983.149539471 -0.155253 0.107394 31.780787 0.0 0.0 0.0 1.0
1698132983.168969393 -0.154526 0.106761 31.784319 0.0 0.0 0.0 1.0
1698132983.189449072 -0.153734 0.105471 31.784359 0.0 0.0 0.0 1.0
1698132983.210800886 -0.152929 0.104190 31.784391 0.0 0.0 0.0 1.0
1698132983.230105162 -0.152140 0.102894 31.784390 0.0 0.0 0.0 1.0
1698132983.249433756 -0.151381 0.101613 31.784352 0.0 0.0 0.0 1.0
1698132983.269096851 -0.150639 0.100314 31.784348 0.0 0.0 0.0 1.0
1698132983.288983345 -0.149892 0.099005 31.784327 0.0 0.0 0.0 1.0
1698132983.313089609 -0.149120 0.097696 31.784275 0.0 0.0 0.0 1.0
1698132983.330691814 -0.148344 0.096376 31.784180 0.0 0.0 0.0 1.0
1698132983.349117517 -0.147549 0.095067 31.784067 0.0 0.0 0.0 1.0
1698132983.369566679 -0.146952 0.094053 31.786103 0.0 0.0 0.0 1.0
1698132983.388989449 -0.146401 0.092763 31.786028 0.0 0.0 0.0 1.0
1698132983.410597324 -0.145839 0.091454 31.785959 0.0 0.0 0.0 1.0
1698132983.428774357 -0.145284 0.090137 31.785874 0.0 0.0 0.0 1.0
1698132983.450213432 -0.144715 0.088827 31.785763 0.0 0.0 0.0 1.0
1698132983.469558716 -0.144178 0.087514 31.785670 0.0 0.0 0.0 1.0
1698132983.488872051 -0.143669 0.086196 31.785574 0.0 0.0 0.0 1.0
1698132983.512401819 -0.143177 0.084858 31.785487 0.0 0.0 0.0 1.0
1698132983.528765678 -0.142711 0.083534 31.785418 0.0 0.0 0.0 1.0
1698132983.549543381 -0.142250 0.082200 31.785354 0.0 0.0 0.0 1.0
1698132983.570708752 -0.141990 0.081193 31.786524 0.0 0.0 0.0 1.0
1698132983.589468241 -0.141673 0.079964 31.786519 0.0 0.0 0.0 1.0
1698132983.610972643 -0.141367 0.078752 31.786533 0.0 0.0 0.0 1.0
1698132983.630006790 -0.141064 0.077547 31.786544 0.0 0.0 0.0 1.0
1698132983.649106503 -0.140747 0.076332 31.786574 0.0 0.0 0.0 1.0
1698132983.669472218 -0.140427 0.075132 31.786565 0.0 0.0 0.0 1.0
1698132983.689911366 -0.140131 0.073922 31.786559 0.0 0.0 0.0 1.0
1698132983.712383747 -0.139853 0.072714 31.786573 0.0 0.0 0.0 1.0
1698132983.729590654 -0.141500 0.071598 31.786608 0.0 0.0 0.0 1.0
1698132983.749677658 -0.141201 0.070375 31.786647 0.0 0.0 0.0 1.0
1698132983.769910574 -0.141028 0.069464 31.787390 0.0 0.0 0.0 1.0
1698132983.789272070 -0.140390 0.068342 31.787414 0.0 0.0 0.0 1.0
1698132983.810645103 -0.139760 0.067206 31.787451 0.0 0.0 0.0 1.0
1698132983.830041409 -0.139158 0.066057 31.787505 0.0 0.0 0.0 1.0
1698132983.849219799 -0.138552 0.064866 31.787552 0.0 0.0 0.0 1.0
1698132983.869625330 -0.137922 0.063633 31.787602 0.0 0.0 0.0 1.0
1698132983.889199257 -0.137256 0.062381 31.787640 0.0 0.0 0.0 1.0
1698132983.912713051 -0.136601 0.061106 31.787687 0.0 0.0 0.0 1.0
1698132983.928796053 -0.135988 0.059810 31.787738 0.0 0.0 0.0 1.0
1698132983.950205326 -0.135401 0.058501 31.787797 0.0 0.0 0.0 1.0
1698132983.970139027 -0.134954 0.057528 31.788585 0.0 0.0 0.0 1.0
1698132983.990335941 -0.134613 0.056052 31.788647 0.0 0.0 0.0 1.0
1698132984.010980129 -0.134269 0.054561 31.788693 0.0 0.0 0.0 1.0
1698132984.030190229 -0.133948 0.053059 31.788708 0.0 0.0 0.0 1.0
1698132984.049271345 -0.133649 0.051560 31.788702 0.0 0.0 0.0 1.0
1698132984.068848848 -0.134275 0.050206 31.788706 0.0 0.0 0.0 1.0
1698132984.090430498 -0.134082 0.048692 31.788727 0.0 0.0 0.0 1.0
1698132984.112417936 -0.133902 0.047163 31.788764 0.0 0.0 0.0 1.0
1698132984.128872395 -0.133727 0.045657 31.788797 0.0 0.0 0.0 1.0
1698132984.148865700 -0.133561 0.044175 31.788834 0.0 0.0 0.0 1.0
1698132984.170234442 -0.133490 0.043072 31.788005 0.0 0.0 0.0 1.0
1698132984.188736439 -0.133732 0.041525 31.788008 0.0 0.0 0.0 1.0
1698132984.211338520 -0.133962 0.039997 31.787993 0.0 0.0 0.0 1.0
1698132984.230492115 -0.134170 0.038504 31.787957 0.0 0.0 0.0 1.0
1698132984.250102282 -0.134353 0.037022 31.787919 0.0 0.0 0.0 1.0
1698132984.269520760 -0.134528 0.035573 31.787834 0.0 0.0 0.0 1.0
1698132984.290106535 -0.134719 0.034163 31.787731 0.0 0.0 0.0 1.0
1698132984.312479258 -0.134929 0.032780 31.787625 0.0 0.0 0.0 1.0
1698132984.328572273 -0.135130 0.031428 31.787530 0.0 0.0 0.0 1.0
1698132984.349047184 -0.135302 0.030095 31.787451 0.0 0.0 0.0 1.0
1698132984.369614601 -0.135496 0.029081 31.787076 0.0 0.0 0.0 1.0
1698132984.389013529 -0.135154 0.028047 31.786977 0.0 0.0 0.0 1.0
1698132984.410560369 -0.134785 0.027065 31.786884 0.0 0.0 0.0 1.0
1698132984.428948164 -0.136144 0.026198 31.786818 0.0 0.0 0.0 1.0
1698132984.449393749 -0.135761 0.025247 31.786768 0.0 0.0 0.0 1.0
1698132984.468705177 -0.135350 0.024300 31.786728 0.0 0.0 0.0 1.0
1698132984.489183187 -0.134914 0.023376 31.786679 0.0 0.0 0.0 1.0
1698132984.511884212 -0.134451 0.022444 31.786612 0.0 0.0 0.0 1.0
1698132984.529298067 -0.133989 0.021497 31.786542 0.0 0.0 0.0 1.0
1698132984.548959017 -0.133539 0.020551 31.786483 0.0 0.0 0.0 1.0
1698132984.569591045 -0.133156 0.019861 31.784992 0.0 0.0 0.0 1.0
1698132984.590125084 -0.132645 0.019006 31.784920 0.0 0.0 0.0 1.0
1698132984.610397100 -0.132098 0.018122 31.784847 0.0 0.0 0.0 1.0
1698132984.628579855 -0.131524 0.017207 31.784767 0.0 0.0 0.0 1.0
1698132984.648997307 -0.130934 0.016289 31.784690 0.0 0.0 0.0 1.0
1698132984.669410944 -0.130356 0.015373 31.784646 0.0 0.0 0.0 1.0
1698132984.689040899 -0.129800 0.014419 31.784640 0.0 0.0 0.0 1.0
1698132984.712541103 -0.129256 0.013434 31.784651 0.0 0.0 0.0 1.0
1698132984.729808569 -0.128684 0.012452 31.784668 0.0 0.0 0.0 1.0
1698132984.749255657 -0.128088 0.011458 31.784678 0.0 0.0 0.0 1.0
1698132984.768597364 -0.127610 0.010736 31.783437 0.0 0.0 0.0 1.0
1698132984.789198637 -0.126946 0.009915 31.783401 0.0 0.0 0.0 1.0
1698132984.810774803 -0.126303 0.009088 31.783364 0.0 0.0 0.0 1.0
1698132984.829308033 -0.125684 0.008278 31.783349 0.0 0.0 0.0 1.0
1698132984.849831581 -0.125083 0.007505 31.783342 0.0 0.0 0.0 1.0
1698132984.868987083 -0.124481 0.006759 31.783298 0.0 0.0 0.0 1.0
1698132984.889377832 -0.123873 0.006015 31.783220 0.0 0.0 0.0 1.0
1698132984.911868811 -0.123287 0.005268 31.783104 0.0 0.0 0.0 1.0
1698132984.928893089 -0.122703 0.004513 31.782968 0.0 0.0 0.0 1.0
1698132984.949587822 -0.122149 0.003776 31.782832 0.0 0.0 0.0 1.0
1698132984.969128847 -0.121712 0.003292 31.782281 0.0 0.0 0.0 1.0
1698132984.989693403 -0.121170 0.002523 31.782174 0.0 0.0 0.0 1.0
1698132985.011076450 -0.120591 0.001744 31.782051 0.0 0.0 0.0 1.0
1698132985.029354572 -0.119987 0.001022 31.781933 0.0 0.0 0.0 1.0
1698132985.048573256 -0.119362 0.000332 31.781821 0.0 0.0 0.0 1.0
1698132985.068977833 -0.118780 -0.000377 31.781732 0.0 0.0 0.0 1.0
1698132985.092117071 -0.118211 -0.001097 31.781647 0.0 0.0 0.0 1.0
1698132985.111725092 -0.117660 -0.001804 31.781545 0.0 0.0 0.0 1.0
1698132985.129203320 -0.116842 -0.001523 31.781431 0.0 0.0 0.0 1.0
1698132985.149090052 -0.116295 -0.002213 31.781288 0.0 0.0 0.0 1.0
1698132985.169641972 -0.115883 -0.002678 31.779744 0.0 0.0 0.0 1.0
1698132985.189457178 -0.115524 -0.003579 31.779572 0.0 0.0 0.0 1.0
1698132985.211173534 -0.115188 -0.004477 31.779427 0.0 0.0 0.0 1.0
1698132985.229628086 -0.114873 -0.005360 31.779346 0.0 0.0 0.0 1.0
1698132985.249190569 -0.114542 -0.006216 31.779280 0.0 0.0 0.0 1.0
1698132985.268666267 -0.114207 -0.007028 31.779176 0.0 0.0 0.0 1.0
1698132985.289216518 -0.113889 -0.007830 31.779014 0.0 0.0 0.0 1.0
1698132985.311620951 -0.113601 -0.008628 31.778838 0.0 0.0 0.0 1.0
1698132985.328981400 -0.113330 -0.009411 31.778684 0.0 0.0 0.0 1.0
1698132985.349312544 -0.113042 -0.010180 31.778528 0.0 0.0 0.0 1.0
1698132985.368810415 -0.112828 -0.010784 31.775361 0.0 0.0 0.0 1.0
1698132985.390170574 -0.112466 -0.011238 31.775147 0.0 0.0 0.0 1.0
1698132985.410446882 -0.112110 -0.011681 31.774936 0.0 0.0 0.0 1.0
1698132985.429007292 -0.111778 -0.012106 31.774734 0.0 0.0 0.0 1.0
1698132985.449210644 -0.111454 -0.012505 31.774568 0.0 0.0 0.0 1.0
1698132985.468756437 -0.111905 -0.011536 31.774452 0.0 0.0 0.0 1.0
1698132985.489338875 -0.111556 -0.011928 31.774357 0.0 0.0 0.0 1.0
1698132985.511929274 -0.111211 -0.012342 31.774261 0.0 0.0 0.0 1.0
1698132985.528911591 -0.110875 -0.012789 31.774145 0.0 0.0 0.0 1.0
1698132985.549103498 -0.110566 -0.013254 31.774016 0.0 0.0 0.0 1.0
1698132985.568703175 -0.110376 -0.013563 31.774692 0.0 0.0 0.0 1.0
1698132985.589401960 -0.110106 -0.014269 31.774581 0.0 0.0 0.0 1.0
1698132985.610788822 -0.109841 -0.014993 31.774495 0.0 0.0 0.0 1.0
1698132985.629330873 -0.109547 -0.015720 31.774428 0.0 0.0 0.0 1.0
1698132985.648773670 -0.109234 -0.016491 31.774354 0.0 0.0 0.0 1.0
1698132985.669205189 -0.108923 -0.017302 31.774267 0.0 0.0 0.0 1.0
1698132985.689034939 -0.108646 -0.018159 31.774180 0.0 0.0 0.0 1.0
1698132985.711403847 -0.108401 -0.019045 31.774104 0.0 0.0 0.0 1.0
1698132985.728718042 -0.108151 -0.019960 31.774030 0.0 0.0 0.0 1.0
1698132985.749088049 -0.107873 -0.020877 31.773948 0.0 0.0 0.0 1.0
1698132985.769431829 -0.107650 -0.021604 31.771883 0.0 0.0 0.0 1.0
1698132985.789068937 -0.107436 -0.022757 31.771757 0.0 0.0 0.0 1.0
1698132985.811224699 -0.107188 -0.023898 31.771611 0.0 0.0 0.0 1.0
1698132985.829426050 -0.107509 -0.026263 31.771456 0.0 0.0 0.0 1.0
1698132985.848655939 -0.107230 -0.027488 31.771309 0.0 0.0 0.0 1.0
1698132985.868925095 -0.106957 -0.028710 31.771188 0.0 0.0 0.0 1.0
1698132985.889174461 -0.106662 -0.029933 31.771081 0.0 0.0 0.0 1.0
1698132985.911973715 -0.106343 -0.031153 31.770969 0.0 0.0 0.0 1.0
1698132985.929477215 -0.105997 -0.032360 31.770837 0.0 0.0 0.0 1.0
1698132985.948858023 -0.105626 -0.033546 31.770687 0.0 0.0 0.0 1.0
1698132985.968624115 -0.105385 -0.034459 31.769416 0.0 0.0 0.0 1.0
1698132985.989094019 -0.104783 -0.035586 31.769266 0.0 0.0 0.0 1.0
1698132986.009984493 -0.104186 -0.036697 31.769146 0.0 0.0 0.0 1.0
1698132986.029087782 -0.103601 -0.037777 31.769042 0.0 0.0 0.0 1.0
1698132986.049388170 -0.103018 -0.038836 31.768951 0.0 0.0 0.0 1.0
1698132986.068919182 -0.102439 -0.039877 31.768849 0.0 0.0 0.0 1.0
1698132986.089743614 -0.101875 -0.040859 31.768749 0.0 0.0 0.0 1.0
1698132986.112044334 -0.101309 -0.041790 31.768659 0.0 0.0 0.0 1.0
1698132986.129628181 -0.100767 -0.042708 31.768597 0.0 0.0 0.0 1.0
1698132986.149350166 -0.100241 -0.043653 31.768543 0.0 0.0 0.0 1.0
1698132986.168734074 -0.099799 -0.044386 31.766139 0.0 0.0 0.0 1.0
1698132986.189411402 -0.099250 -0.045123 31.766028 0.0 0.0 0.0 1.0
1698132986.210737944 -0.098717 -0.045873 31.765911 0.0 0.0 0.0 1.0
